Date,crash_prob
2025-05-28,0.0006299976326590778
2025-05-29,0.0007854107062126072
2025-05-30,0.0008437508136535966
2025-06-02,0.0008794154204192499
2025-06-03,0.0008339316094548421
2025-06-04,0.0007862697458970511
2025-06-05,0.0008987786028910402
2025-06-06,0.0009157295093499701
2025-06-09,0.0012222005403036786
2025-06-10,0.0012310518315656104
2025-06-11,0.000996941641452553
2025-06-12,0.0009899725163137185
2025-06-13,0.0008866987974075686
2025-06-16,0.0009921490834809716
2025-06-17,0.0010367106637621827
2025-06-18,0.0010347593800087494
2025-06-20,0.0010790315596682345
2025-06-23,0.0011287955402416122
2025-06-24,0.0011484423708753738
2025-06-25,0.0011427374722771753
2025-06-26,0.0011245274250447652
2025-06-27,0.001298443128263953
2025-06-30,0.001519952067212112
2025-07-01,0.0015993116152801866
2025-07-02,0.0015172251249202311
2025-07-03,0.001624140724468542
2025-07-07,0.0024962428869764507
2025-07-08,0.00382347369350466
2025-07-09,0.003951027230390838
2025-07-10,0.004319346526083313
2025-07-11,0.021027861202402808
2025-07-14,0.0340984355528962
2025-07-15,0.029244727479531416
2025-07-16,0.031143613151058944
2025-07-17,0.029901748279100006
2025-07-18,0.03942829990577635
2025-07-21,0.033109539116543435
2025-07-22,0.041200594856941594
2025-07-23,0.04011738129139562
2025-07-24,0.043499211968218605
2025-07-25,0.047183958945100926
2025-07-28,0.03813300104514609
2025-07-29,0.035104217464313664
2025-07-30,0.034676432203199575
2025-07-31,0.036357835712823715
2025-08-01,0.026521492479996498
2025-08-04,0.032508354817577904
2025-08-05,0.02964371239763063
2025-08-06,0.029139799453993375
2025-08-07,0.027095033121915107
2025-08-08,0.02717585897828375
2025-08-11,0.02484556525266004
2025-08-12,0.039323146862224254
2025-08-13,0.040612422422541476
2025-08-14,0.042126503767689207
2025-08-15,0.045755531663856465
2025-08-18,0.04454472191058468
2025-08-19,0.04459913057273618
2025-08-20,0.04519717658506752
2025-08-21,0.04622893548774858
2025-08-22,0.045787110330309404
2025-08-25,0.0461792218069687
2025-08-26,0.04502590051937672
2025-08-27,0.04809732918494194
2025-08-28,0.04434139649558295
2025-08-29,0.0419380816480718
2025-09-02,0.04097265406420421
2025-09-03,0.0366185005025244
2025-09-04,0.04039190458359755
2025-09-05,0.035435445540754965
2025-09-08,0.034336390277067655
2025-09-09,0.03467823586653911
2025-09-10,0.03003955755771667
2025-09-11,0.031354877631619364
2025-09-12,0.03177596562214222
2025-09-15,0.036875451604341594
2025-09-16,0.039560982571308204
2025-09-17,0.04116766163544104
2025-09-18,0.04178452786884867
2025-09-19,0.04518104480424272
2025-09-22,0.0463972951081122
2025-09-23,0.04744129245805532
2025-09-24,0.044959843840292335
2025-09-25,0.043157898672028766
2025-09-26,0.045964673901337204
2025-09-29,0.048063228988911015
2025-09-30,0.05957215828643785
2025-10-01,0.05954016928781326
2025-10-02,0.05554681766652982
2025-10-03,0.05461988089929389
2025-10-06,0.04490396802038019
2025-10-07,0.04358200435787354
2025-10-08,0.043197817782090954
2025-10-09,0.04001524602760888
2025-10-10,0.02592136655299764
2025-10-13,0.023054030927851413
2025-10-14,0.021148777260876217
2025-10-15,0.018851588735588024
2025-10-16,0.01838340126340752
2025-10-17,0.016084519057920004
2025-10-20,0.015884880032904537
2025-10-21,0.016003849663708856
2025-10-22,0.015854070557969873
2025-10-23,0.016532035531813007
2025-10-24,0.017171066462689615
2025-10-27,0.015737250080740173
2025-10-28,0.01715150216227771
2025-10-29,0.01736303687310342
2025-10-30,0.01652061515402874
2025-10-31,0.018153260614571946
2025-11-03,0.017495200109545948
2025-11-04,0.012557888805355409
2025-11-05,0.01289825955372692
2025-11-06,0.010450473318529191
2025-11-07,0.010979036937763368
2025-11-10,0.013034728303625663
2025-11-11,0.013182313112229373
2025-11-12,0.013305768053778564
2025-11-13,0.010636622060452646
2025-11-14,0.010551716910225155
2025-11-17,0.010145550646255367
2025-11-18,0.009208876848730028
2025-11-19,0.008859517230616233
2025-11-20,0.008296789014752495
2025-11-21,0.009088275075757473
2025-11-24,0.007191356715047046
2025-11-25,0.006750093029166448
2025-11-26,0.006388365157343976
2025-11-28,0.0066709037887900426
2025-12-01,0.0070755824504302265
2025-12-02,0.0067101094416857675
2025-12-03,0.006961418362236614
2025-12-04,0.008517267481711614
2025-12-05,0.008496376132361606
2025-12-08,0.009237256740934919
2025-12-09,0.009392932653451836
2025-12-10,0.009521032399312988
2025-12-11,0.009893095623506114
2025-12-12,0.008869139552779742
2025-12-15,0.010784924479310789
2025-12-16,0.010512687178836216
2025-12-17,0.010450829628172573
2025-12-18,0.012131318309910221
2025-12-19,0.011955821996347113
2025-12-22,0.013261851884592194
2025-12-23,0.013114219956864863
2025-12-24,0.011450484482650512
2025-12-26,0.012293067194105117
2025-12-29,0.011777754037047677
2025-12-30,0.011083822941011205
2025-12-31,0.010241233918863953
2026-01-02,0.009690045653336409
2026-01-05,0.009531071872850513
2026-01-06,0.010770439259398091
2026-01-07,0.011191965858614645
2026-01-08,0.012689073187215131
2026-01-09,0.011803651266193487
2026-01-12,0.014995978593573314
2026-01-13,0.01604452736781997
2026-01-14,0.016919005194892523
2026-01-15,0.01667212478457509
2026-01-16,0.01700877895534041
2026-01-20,0.014520614508713853
2026-01-21,0.014847969021615934
2026-01-22,0.01369449291546539
2026-01-23,0.014091393607594727
2026-01-26,0.013636955725782034
2026-01-27,0.013363042462800888
2026-01-28,0.010993117534151248
2026-01-29,0.011855114283419604
2026-01-30,0.012054153290098865
2026-02-02,0.014505933121836949
2026-02-03,0.013428360378495112
2026-02-04,0.011068013292253407
2026-02-05,0.011835722336766106
